,index,estimator,value,x,se,bias,variance
0,0,snSIPS,11.866757316564199,-3.0,0.000570412848305212,0.016644217093701806,0.02105045228453691
1,0,MSIPS,11.205889270015856,-3.0,0.006122114263523512,3.444924369190374e-07,0.015018238341635147
2,0,snIIPS,9.2631776522591,-3.0,0.05666513438966112,0.05920998318267321,7.236359686805328e-05
3,0,MIIPS,9.162067378047032,-3.0,0.06069392095158184,0.05958107969449888,3.2080618332598195e-05
4,0,snRIPS,11.551599725398876,-3.0,0.002480741713144901,0.006624614701032616,0.009999296375362652
5,0,MRIPS,12.052829287933205,-3.0,7.357706944359739e-05,2.8767829872925287e-06,0.0032063528473026104
6,1,snSIPS,11.866757316564199,-3.0,0.000570412848305212,0.016644217093701806,0.02105045228453691
7,1,MSIPS,11.205889270015856,-3.0,0.006122114263523512,3.444924369190374e-07,0.015018238341635147
8,1,snIIPS,9.2631776522591,-3.0,0.05666513438966112,0.05920998318267321,7.236359686805328e-05
9,1,MIIPS,9.162067378047032,-3.0,0.06069392095158184,0.05958107969449888,3.2080618332598195e-05
10,1,snRIPS,11.551599725398876,-3.0,0.002480741713144901,0.006624614701032616,0.009999296375362652
11,1,MRIPS,12.052829287933205,-3.0,7.357706944359739e-05,2.8767829872925287e-06,0.0032063528473026104
12,2,snSIPS,11.866757316564199,-3.0,0.000570412848305212,0.016644217093701806,0.02105045228453691
13,2,MSIPS,11.205889270015856,-3.0,0.006122114263523512,3.444924369190374e-07,0.015018238341635147
14,2,snIIPS,9.2631776522591,-3.0,0.05666513438966112,0.05920998318267321,7.236359686805328e-05
15,2,MIIPS,9.162067378047032,-3.0,0.06069392095158184,0.05958107969449888,3.2080618332598195e-05
16,2,snRIPS,11.551599725398876,-3.0,0.002480741713144901,0.006624614701032616,0.009999296375362652
17,2,MRIPS,12.052829287933205,-3.0,7.357706944359739e-05,2.8767829872925287e-06,0.0032063528473026104
18,3,snSIPS,11.866757316564199,-3.0,0.000570412848305212,0.016644217093701806,0.02105045228453691
