,index,estimator,value,x,se,bias,variance
0,0,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
1,0,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
2,0,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
3,0,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
4,0,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
5,0,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
6,1,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
7,1,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
8,1,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
9,1,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
10,1,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
11,1,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
12,2,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
13,2,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
14,2,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
15,2,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
16,2,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
17,2,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
18,3,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
19,3,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
20,3,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
21,3,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
22,3,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
23,3,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
24,4,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
25,4,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
26,4,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
27,4,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
28,4,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
29,4,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
30,5,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
31,5,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
32,5,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
33,5,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
34,5,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
35,5,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
36,6,snSIPS,7.784049106699938,9,2.733699581923265e-08,1.1520067487138616e-06,7.09764975751513e-05
37,6,MSIPS,7.642155877199476,9,0.00033823043582338646,4.224779001378043e-06,0.000461263572957468
38,6,snIIPS,6.744295916363184,9,0.017880531258702613,0.015902159722575575,8.624318844905408e-06
39,6,MIIPS,6.718667761711011,9,0.018771727247843026,0.016028108391395863,3.5477079456804146e-05
40,6,snRIPS,7.307125854922371,9,0.0037729704714329466,0.0034472160645702527,3.2979985201522716e-05
41,6,MRIPS,7.274579916801695,9,0.004304006252784538,0.0035771447388379227,0.00021791737608902546
42,7,snSIPS,7.644059493678508,9,0.0003292965220857989,1.1520067487138616e-06,7.09764975751513e-05
43,7,MSIPS,7.591191676849905,9,0.0006218649738535606,4.224779001378043e-06,0.000461263572957468
44,7,snIIPS,6.80131583352288,9,0.015975465753209565,0.015902159722575575,8.624318844905408e-06
45,7,MIIPS,6.774733742432411,9,0.016850238458412662,0.016028108391395863,3.5477079456804146e-05
46,7,snRIPS,7.263293138229882,9,0.004496329289462352,0.0034472160645702527,3.2979985201522716e-05
47,7,MRIPS,7.214500812012513,9,0.005376098440142736,0.0035771447388379227,0.00021791737608902546
48,8,snSIPS,7.644059493678508,9,0.0003292965220857989,1.1520067487138616e-06,7.09764975751513e-05
49,8,MSIPS,7.591191676849905,9,0.0006218649738535606,4.224779001378043e-06,0.000461263572957468
50,8,snIIPS,6.80131583352288,9,0.015975465753209565,0.015902159722575575,8.624318844905408e-06
51,8,MIIPS,6.774733742432411,9,0.016850238458412662,0.016028108391395863,3.5477079456804146e-05
52,8,snRIPS,7.263293138229882,9,0.004496329289462352,0.0034472160645702527,3.2979985201522716e-05
53,8,MRIPS,7.214500812012513,9,0.005376098440142736,0.0035771447388379227,0.00021791737608902546
54,9,snSIPS,7.644059493678508,9,0.0003292965220857989,1.1520067487138616e-06,7.09764975751513e-05
55,9,MSIPS,7.591191676849905,9,0.0006218649738535606,4.224779001378043e-06,0.000461263572957468
56,9,snIIPS,6.80131583352288,9,0.015975465753209565,0.015902159722575575,8.624318844905408e-06
57,9,MIIPS,6.774733742432411,9,0.016850238458412662,0.016028108391395863,3.5477079456804146e-05
58,9,snRIPS,7.263293138229882,9,0.004496329289462352,0.0034472160645702527,3.2979985201522716e-05
59,9,MRIPS,7.214500812012513,9,0.005376098440142736,0.0035771447388379227,0.00021791737608902546
60,10,snSIPS,7.644059493678508,9,0.0003292965220857989,1.1520067487138616e-06,7.09764975751513e-05
61,10,MSIPS,7.591191676849905,9,0.0006218649738535606,4.224779001378043e-06,0.000461263572957468
62,10,snIIPS,6.80131583352288,9,0.015975465753209565,0.015902159722575575,8.624318844905408e-06
63,10,MIIPS,6.774733742432411,9,0.016850238458412662,0.016028108391395863,3.5477079456804146e-05
64,10,snRIPS,7.263293138229882,9,0.004496329289462352,0.0034472160645702527,3.2979985201522716e-05
65,10,MRIPS,7.214500812012513,9,0.005376098440142736,0.0035771447388379227,0.00021791737608902546
66,11,snSIPS,7.644059493678508,9,0.0003292965220857989,1.1520067487138616e-06,7.09764975751513e-05
67,11,MSIPS,7.591191676849905,9,0.0006218649738535606,4.224779001378043e-06,0.000461263572957468
68,11,snIIPS,6.80131583352288,9,0.015975465753209565,0.015902159722575575,8.624318844905408e-06
69,11,MIIPS,6.774733742432411,9,0.016850238458412662,0.016028108391395863,3.5477079456804146e-05
70,11,snRIPS,7.263293138229882,9,0.004496329289462352,0.0034472160645702527,3.2979985201522716e-05
71,11,MRIPS,7.214500812012513,9,0.005376098440142736,0.0035771447388379227,0.00021791737608902546
72,12,snSIPS,7.644059493678508,9,0.0003292965220857989,1.1520067487138616e-06,7.09764975751513e-05
73,12,MSIPS,7.591191676849905,9,0.0006218649738535606,4.224779001378043e-06,0.000461263572957468
74,12,snIIPS,6.80131583352288,9,0.015975465753209565,0.015902159722575575,8.624318844905408e-06
75,12,MIIPS,6.774733742432411,9,0.016850238458412662,0.016028108391395863,3.5477079456804146e-05
76,12,snRIPS,7.263293138229882,9,0.004496329289462352,0.0034472160645702527,3.2979985201522716e-05
