,index,estimator,value,x,se,bias,variance
0,0,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
1,0,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
2,0,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
3,0,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
4,0,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
5,1,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
6,1,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
7,1,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
8,1,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
9,1,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
10,2,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
11,2,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
12,2,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
13,2,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
14,2,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
15,3,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
16,3,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
17,3,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
18,3,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
19,3,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
20,4,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
21,4,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
22,4,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
23,4,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
24,4,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
25,5,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
26,5,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
27,5,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
28,5,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
29,5,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
30,6,MSIPS,0.11943810488040893,0,7.267448239016591,26.31095398631335,5698.620436794567
31,6,IIPS,1.725918374199181,0,1.1866621667883603,2.2705033279995686,0.21069837363971966
32,6,MIIPS,1.5066336483751444,0,1.7124993111548852,1.3285015211391629,0.0902426683491193
33,6,RIPS,0.48267183912166656,0,5.4409610810501015,5.7022753993246065,0.49696068491651174
34,6,MRIPS,1.0254727873964282,0,3.2033333194692957,3.5748067549472804,515.8213208129674
35,7,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
36,7,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
37,7,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
38,7,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
39,7,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
40,8,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
41,8,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
42,8,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
43,8,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
44,8,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
45,9,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
46,9,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
47,9,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
48,9,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
49,9,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
50,10,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
51,10,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
52,10,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
53,10,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
54,10,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
55,11,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
56,11,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
57,11,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
58,11,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
59,11,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
60,12,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
61,12,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
62,12,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
63,12,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
64,12,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
65,13,MSIPS,-0.0042635002518201385,0,7.949704975374211,26.31095398631335,5698.620436794567
66,13,IIPS,1.7572689567009236,0,1.1193421234393666,2.2705033279995686,0.21069837363971966
67,13,MIIPS,1.8874358729310214,0,0.8608550462880595,1.3285015211391629,0.0902426683491193
68,13,RIPS,0.06605045441013391,0,7.558145526810572,5.7022753993246065,0.49696068491651174
69,13,MRIPS,0.41080517344033063,0,5.781396367108568,3.5748067549472804,515.8213208129674
70,14,MSIPS,0.3247461350989322,0,6.202652427541672,26.31095398631335,5698.620436794567
71,14,IIPS,1.7456760958141717,0,1.1440067717892892,2.2705033279995686,0.21069837363971966
72,14,MIIPS,1.840502043374785,0,0.9501503797968556,1.3285015211391629,0.0902426683491193
73,14,RIPS,0.4813852039155955,0,5.446965113022126,5.7022753993246065,0.49696068491651174
74,14,MRIPS,3.5384130145049895,0,0.5229522811683424,3.5748067549472804,515.8213208129674
75,15,MSIPS,0.3247461350989322,0,6.202652427541672,26.31095398631335,5698.620436794567
76,15,IIPS,1.7456760958141717,0,1.1440067717892892,2.2705033279995686,0.21069837363971966
77,15,MIIPS,1.840502043374785,0,0.9501503797968556,1.3285015211391629,0.0902426683491193
78,15,RIPS,0.4813852039155955,0,5.446965113022126,5.7022753993246065,0.49696068491651174
79,15,MRIPS,3.5384130145049895,0,0.5229522811683424,3.5748067549472804,515.8213208129674
80,16,MSIPS,0.3247461350989322,0,6.202652427541672,26.31095398631335,5698.620436794567
81,16,IIPS,1.7456760958141717,0,1.1440067717892892,2.2705033279995686,0.21069837363971966
82,16,MIIPS,1.840502043374785,0,0.9501503797968556,1.3285015211391629,0.0902426683491193
83,16,RIPS,0.4813852039155955,0,5.446965113022126,5.7022753993246065,0.49696068491651174
84,16,MRIPS,3.5384130145049895,0,0.5229522811683424,3.5748067549472804,515.8213208129674
