,index,estimator,value,x,se,bias,variance
0,0,snSIPS,1.9533741977285226,2,4.5395430925772227e-05,3.123587051097703e-05,0.0011570130457091363
1,0,MSIPS,1.8911137869373547,2,0.0006426427909244202,5.428448622215755e-06,0.000324105372013501
2,0,snIIPS,1.8881566260651965,2,0.0007222373160656342,0.001701968396652078,0.0001389006410424935
3,0,MIIPS,1.8381322237302098,2,0.0027726801282559554,0.0017655823273193243,7.502962591464145e-05
4,0,snRIPS,1.9353792011998678,2,6.4349400012507105e-06,0.0005466427081818294,0.0005134025191692875
5,0,MRIPS,1.8612504182843854,2,0.0016598697921450906,0.0006205279058243749,0.0001599946988850954
6,1,snSIPS,1.9533741977285226,2,4.5395430925772227e-05,3.123587051097703e-05,0.0011570130457091363
7,1,MSIPS,1.8911137869373547,2,0.0006426427909244202,5.428448622215755e-06,0.000324105372013501
8,1,snIIPS,1.8881566260651965,2,0.0007222373160656342,0.001701968396652078,0.0001389006410424935
9,1,MIIPS,1.8381322237302098,2,0.0027726801282559554,0.0017655823273193243,7.502962591464145e-05
10,1,snRIPS,1.9353792011998678,2,6.4349400012507105e-06,0.0005466427081818294,0.0005134025191692875
11,1,MRIPS,1.8612504182843854,2,0.0016598697921450906,0.0006205279058243749,0.0001599946988850954
12,2,snSIPS,1.9533741977285226,2,4.5395430925772227e-05,3.123587051097703e-05,0.0011570130457091363
13,2,MSIPS,1.8911137869373547,2,0.0006426427909244202,5.428448622215755e-06,0.000324105372013501
14,2,snIIPS,1.8881566260651965,2,0.0007222373160656342,0.001701968396652078,0.0001389006410424935
15,2,MIIPS,1.8381322237302098,2,0.0027726801282559554,0.0017655823273193243,7.502962591464145e-05
16,2,snRIPS,1.9353792011998678,2,6.4349400012507105e-06,0.0005466427081818294,0.0005134025191692875
17,2,MRIPS,1.8612504182843854,2,0.0016598697921450906,0.0006205279058243749,0.0001599946988850954
18,3,snSIPS,1.9533741977285226,2,4.5395430925772227e-05,3.123587051097703e-05,0.0011570130457091363
19,3,MSIPS,1.8911137869373547,2,0.0006426427909244202,5.428448622215755e-06,0.000324105372013501
20,3,snIIPS,1.8881566260651965,2,0.0007222373160656342,0.001701968396652078,0.0001389006410424935
