,index,estimator,value,x,se,bias,variance
0,0,MIIPS,3.8545675530837253,0.0,0.0005959584061003956,0.05535386051151873,0.13554807116628928
1,0,MRIPS,3.9417321430445895,0.0,0.012449393299985356,0.03692957333039363,0.1544345883653766
2,0,MSIPS,4.008063616501318,0.0,0.03165137130654363,0.022808740640898082,0.18407990317182565
3,1,MIIPS,3.157236497686748,0.0,0.4528197060863039,0.05535386051151873,0.13554807116628928
4,1,MRIPS,3.2834703263709613,0.0,0.2988644535509799,0.03692957333039363,0.1544345883653766
5,1,MSIPS,3.259972729815331,0.0,0.3251081562075608,0.022808740640898082,0.18407990317182565
6,2,MIIPS,3.838727567166407,0.0,7.348387163917918e-05,0.05535386051151873,0.13554807116628928
7,2,MRIPS,3.9094452183451476,0.0,0.006286892143354368,0.03692957333039363,0.1544345883653766
8,2,MSIPS,3.91110655053239,0.0,0.0065531059757206415,0.022808740640898082,0.18407990317182565
9,3,MIIPS,4.132735932821627,0.0,0.09155504314500203,0.05535386051151873,0.13554807116628928
10,3,MRIPS,4.248750638501585,0.0,0.17522206265324267,0.03692957333039363,0.1544345883653766
11,3,MSIPS,4.37836406263228,0.0,0.3005328542866862,0.022808740640898082,0.18407990317182565
12,4,MIIPS,4.030032671435177,0.0,0.03995096611295026,0.05535386051151873,0.13554807116628928
13,4,MRIPS,3.9964826975990246,0.0,0.02766480527335951,0.03692957333039363,0.1544345883653766
14,4,MSIPS,4.010401399470284,0.0,0.03248865862971523,0.022808740640898082,0.18407990317182565
15,5,MIIPS,3.9569861264046056,0.0,0.01608606011354041,0.05535386051151873,0.13554807116628928
16,5,MRIPS,3.9816639641182308,0.0,0.022954877198755906,0.03692957333039363,0.1544345883653766
17,5,MSIPS,3.908194995777824,0.0,0.0060901950936252,0.022808740640898082,0.18407990317182565
18,6,MIIPS,3.123910594048713,0.0,0.4987815758468072,0.05535386051151873,0.13554807116628928
19,6,MRIPS,3.2522246485960093,0.0,0.3340038306004533,0.03692957333039363,0.1544345883653766
20,6,MSIPS,3.31658877642655,0.0,0.26375056770893535,0.022808740640898082,0.18407990317182565
21,7,MIIPS,3.8720383899856934,0.0,0.0017541937508430867,0.05535386051151873,0.13554807116628928
22,7,MRIPS,3.8686584388783567,0.0,0.0014824921852852647,0.03692957333039363,0.1544345883653766
23,7,MSIPS,3.9762304345566752,0.0,0.021337946763624736,0.022808740640898082,0.18407990317182565
24,8,MIIPS,3.2659834184284993,0.0,0.31828990489630665,0.05535386051151873,0.13554807116628928
25,8,MRIPS,3.246139019379297,0.0,0.3410750087221009,0.03692957333039363,0.1544345883653766
26,8,MSIPS,3.208900687822182,0.0,0.3859572853782998,0.022808740640898082,0.18407990317182565
27,9,MIIPS,3.1608402658349672,0.0,0.44798260658403616,0.05535386051151873,0.13554807116628928
28,9,MRIPS,3.2118414682969045,0.0,0.38231198673825156,0.03692957333039363,0.1544345883653766
29,9,MSIPS,3.1782285548540625,0.0,0.4250084728788572,0.022808740640898082,0.18407990317182565
30,10,MIIPS,3.135452574383409,0.0,0.482611868286135,0.05535386051151873,0.13554807116628928
31,10,MRIPS,3.174874732994787,0.0,0.42939261329498724,0.03692957333039363,0.1544345883653766
32,10,MSIPS,3.0229541849186954,0.0,0.6515736300877965,0.022808740640898082,0.18407990317182565
33,11,MIIPS,4.006014198481775,0.0,0.030926354375788882,0.05535386051151873,0.13554807116628928
34,11,MRIPS,4.021455814019374,0.0,0.03659588905786696,0.03692957333039363,0.1544345883653766
35,11,MSIPS,4.046445746072913,0.0,0.04678155976891506,0.022808740640898082,0.18407990317182565
36,12,MIIPS,4.010206995463476,0.0,0.032418615292303374,0.05535386051151873,0.13554807116628928
37,12,MRIPS,4.106826277191734,0.0,0.07654683308228089,0.03692957333039363,0.1544345883653766
38,12,MSIPS,3.9793256767425715,0.0,0.02225180316412621,0.022808740640898082,0.18407990317182565
39,13,MIIPS,3.176865154191614,0.0,0.4267880064355628,0.05535386051151873,0.13554807116628928
40,13,MRIPS,3.30552092345393,0.0,0.27524122248900545,0.03692957333039363,0.1544345883653766
41,13,MSIPS,3.4582763553348146,0.0,0.1382939448318798,0.022808740640898082,0.18407990317182565
42,14,MIIPS,3.785634651086337,0.0,0.001982087622595922,0.05535386051151873,0.13554807116628928
43,14,MRIPS,3.9309718995299323,0.0,0.010163988002321577,0.03692957333039363,0.1544345883653766
44,14,MSIPS,4.05028247558303,0.0,0.0484559761846674,0.022808740640898082,0.18407990317182565
45,15,MIIPS,3.2749437515424544,0.0,0.3082598565931275,0.05535386051151873,0.13554807116628928
46,15,MRIPS,3.3132241738620256,0.0,0.2672177827017887,0.03692957333039363,0.1544345883653766
47,15,MSIPS,3.2051058611240637,0.0,0.3906867932177262,0.022808740640898082,0.18407990317182565
48,16,MIIPS,3.174772750548686,0.0,0.42952627792434206,0.05535386051151873,0.13554807116628928
49,16,MRIPS,3.2383749351681033,0.0,0.35020399279548026,0.03692957333039363,0.1544345883653766
50,16,MSIPS,3.341628619375854,0.0,0.23865831156859224,0.022808740640898082,0.18407990317182565
51,17,MIIPS,4.09595230967052,0.0,0.07064805367577355,0.05535386051151873,0.13554807116628928
52,17,MRIPS,4.259282640963764,0.0,0.18415028013240575,0.03692957333039363,0.1544345883653766
53,17,MSIPS,4.274911583698279,0.0,0.19780815745444869,0.022808740640898082,0.18407990317182565
54,18,MIIPS,3.4542944918414316,0.0,0.14127134240637393,0.05535386051151873,0.13554807116628928
55,18,MRIPS,3.4415681626404986,0.0,0.15099995845876607,0.03692957333039363,0.1544345883653766
56,18,MSIPS,3.7362999853108367,0.0,0.008808818920967377,0.022808740640898082,0.18407990317182565
57,19,MIIPS,3.426426502714429,0.0,0.16299693670569648,0.05535386051151873,0.13554807116628928
58,19,MRIPS,3.394795165066663,0.0,0.18953844164140568,0.03692957333039363,0.1544345883653766
59,19,MSIPS,3.3878230258668074,0.0,0.19565783520482985,0.022808740640898082,0.18407990317182565
60,20,MIIPS,3.391849426514464,0.0,0.19211203324729015,0.05535386051151873,0.13554807116628928
61,20,MRIPS,3.4338280189184007,0.0,0.15707530877019274,0.03692957333039363,0.1544345883653766
62,20,MSIPS,3.7092211789531806,0.0,0.014625060120088546,0.022808740640898082,0.18407990317182565
63,21,MIIPS,4.156557408077892,0.0,0.10653834024204126,0.05535386051151873,0.13554807116628928
64,21,MRIPS,4.205781056209188,0.0,0.1410947134280217,0.03692957333039363,0.1544345883653766
65,21,MSIPS,4.215806674071819,0.0,0.1487269871492325,0.022808740640898082,0.18407990317182565
66,22,MIIPS,3.7245588830669774,0.0,0.011150601947738975,0.05535386051151873,0.13554807116628928
67,22,MRIPS,3.7113019949189074,0.0,0.014126106641458799,0.03692957333039363,0.1544345883653766
68,22,MSIPS,3.6734361395847053,0.0,0.0245608932802097,0.022808740640898082,0.18407990317182565
69,23,MIIPS,4.050668285273426,0.0,0.048625979433531266,0.05535386051151873,0.13554807116628928
70,23,MRIPS,4.064010374605337,0.0,0.054688198844953406,0.03692957333039363,0.1544345883653766
71,23,MSIPS,4.079616426452344,0.0,0.062230856732440665,0.022808740640898082,0.18407990317182565
72,24,MIIPS,4.051192392297609,0.0,0.04885739893727299,0.05535386051151873,0.13554807116628928
73,24,MRIPS,4.198216527773542,0.0,0.13546907199580724,0.03692957333039363,0.1544345883653766
74,24,MSIPS,4.479700507272045,0.0,0.4219089844180022,0.022808740640898082,0.18407990317182565
75,25,MIIPS,4.063470201618405,0.0,0.05443584623673263,0.05535386051151873,0.13554807116628928
76,25,MRIPS,4.284508969387291,0.0,0.20643726257113454,0.03692957333039363,0.1544345883653766
77,25,MSIPS,4.755710166143636,0.0,0.8566518218238591,0.022808740640898082,0.18407990317182565
78,26,MIIPS,3.858343865674133,0.0,0.0007945955874953657,0.05535386051151873,0.13554807116628928
79,26,MRIPS,3.8498933103833726,0.0,0.00038958930088071837,0.03692957333039363,0.1544345883653766
80,26,MSIPS,3.8980507435665435,0.0,0.004609792106690034,0.022808740640898082,0.18407990317182565
81,27,MIIPS,3.1805316132480295,0.0,0.42201092626032216,0.05535386051151873,0.13554807116628928
82,27,MRIPS,3.1313574095172108,0.0,0.4883184829989673,0.03692957333039363,0.1544345883653766
83,27,MSIPS,3.0552498552976415,0.0,0.6004784385327785,0.022808740640898082,0.18407990317182565
84,28,MIIPS,3.645490054162626,0.0,0.034101250709416366,0.05535386051151873,0.13554807116628928
85,28,MRIPS,3.796791548320032,0.0,0.0011131395086738244,0.03692957333039363,0.1544345883653766
86,28,MSIPS,3.782242930959313,0.0,0.0022955945075518324,0.022808740640898082,0.18407990317182565
87,29,MIIPS,3.5471560884673585,0.0,0.08008855018685838,0.05535386051151873,0.13554807116628928
88,29,MRIPS,3.599975864355428,0.0,0.052982569713362154,0.03692957333039363,0.1544345883653766
89,29,MSIPS,3.617061443960981,0.0,0.04540898881508263,0.022808740640898082,0.18407990317182565
90,30,MIIPS,3.401020774922862,0.0,0.18415643524331562,0.05535386051151873,0.13554807116628928
91,30,MRIPS,3.3949652913172628,0.0,0.18939033821164183,0.03692957333039363,0.1544345883653766
92,30,MSIPS,3.451577053483737,0.0,0.14332148399808625,0.022808740640898082,0.18407990317182565
93,31,MIIPS,3.0919464270758534,0.0,0.5449523308265505,0.05535386051151873,0.13554807116628928
94,31,MRIPS,3.1417555856588772,0.0,0.4738941580908253,0.03692957333039363,0.1544345883653766
95,31,MSIPS,3.0482442764762925,0.0,0.6113848389236479,0.022808740640898082,0.18407990317182565
