,index,estimator,value,x,se,bias,variance
0,0,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
1,0,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
2,0,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
3,0,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
4,0,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
5,1,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
6,1,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
7,1,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
8,1,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
9,1,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
10,2,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
11,2,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
12,2,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
13,2,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
14,2,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
15,3,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
16,3,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
17,3,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
18,3,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
19,3,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
20,4,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
21,4,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
22,4,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
23,4,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
24,4,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
25,5,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
26,5,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
27,5,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
28,5,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
29,5,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
30,6,MSIPS,0.050486791635120196,0,1.1285006296309814,2.3424199965407726,871.6452151935224
31,6,IIPS,1.3512316586079731,0,0.056851613695219974,0.0003572712159589427,0.10237014371955343
32,6,MIIPS,1.1953994701658242,0,0.006823350743774433,0.06012800923545661,0.04896947353894267
33,6,RIPS,0.3550236554911239,0,0.5742187659281904,0.667479431481729,0.14988371658601327
34,6,MRIPS,0.5554466141583757,0,0.3106382200881953,0.2066983342224591,34.267781470641765
35,7,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
36,7,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
37,7,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
38,7,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
39,7,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
40,8,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
41,8,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
42,8,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
43,8,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
44,8,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
45,9,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
46,9,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
47,9,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
48,9,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
49,9,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
50,10,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
51,10,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
52,10,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
53,10,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
54,10,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
55,11,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
56,11,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
57,11,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
58,11,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
59,11,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
60,12,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
61,12,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
62,12,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
63,12,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
64,12,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
65,13,MSIPS,-0.012759780401901608,0,1.2668755768815387,2.3424199965407726,871.6452151935224
66,13,IIPS,1.1620628635821675,0,0.0024272342610294276,0.0003572712159589427,0.10237014371955343
67,13,MIIPS,1.1148160904483675,0,4.081192427827765e-06,0.06012800923545661,0.04896947353894267
68,13,RIPS,0.023678899685819658,0,1.1861758279844077,0.667479431481729,0.14988371658601327
69,13,MRIPS,0.16187904900014247,0,0.9042428466985925,0.2066983342224591,34.267781470641765
70,14,MSIPS,0.05458736047849977,0,1.1198053010788664,2.3424199965407726,871.6452151935224
71,14,IIPS,1.3255819508995663,0,0.04527790587792199,0.0003572712159589427,0.10237014371955343
72,14,MIIPS,1.357908750290909,0,0.06008031216594737,0.06012800923545661,0.04896947353894267
73,14,RIPS,0.3174921130543272,0,0.632508104483369,0.667479431481729,0.14988371658601327
74,14,MRIPS,1.9962819390807578,0,0.7805475913004585,0.2066983342224591,34.267781470641765
75,15,MSIPS,0.05458736047849977,0,1.1198053010788664,2.3424199965407726,871.6452151935224
76,15,IIPS,1.3255819508995663,0,0.04527790587792199,0.0003572712159589427,0.10237014371955343
77,15,MIIPS,1.357908750290909,0,0.06008031216594737,0.06012800923545661,0.04896947353894267
78,15,RIPS,0.3174921130543272,0,0.632508104483369,0.667479431481729,0.14988371658601327
79,15,MRIPS,1.9962819390807578,0,0.7805475913004585,0.2066983342224591,34.267781470641765
80,16,MSIPS,0.05458736047849977,0,1.1198053010788664,2.3424199965407726,871.6452151935224
81,16,IIPS,1.3255819508995663,0,0.04527790587792199,0.0003572712159589427,0.10237014371955343
82,16,MIIPS,1.357908750290909,0,0.06008031216594737,0.06012800923545661,0.04896947353894267
83,16,RIPS,0.3174921130543272,0,0.632508104483369,0.667479431481729,0.14988371658601327
84,16,MRIPS,1.9962819390807578,0,0.7805475913004585,0.2066983342224591,34.267781470641765
85,17,MSIPS,0.05458736047849977,0,1.1198053010788664,2.3424199965407726,871.6452151935224
