,index,estimator,value,x,se,bias,variance
0,0,MSIPS,10.427135801809651,3,34.895415647489905,25.597234198733553,1.4802084883115207
1,0,IIPS,4.521637671292103,3,3.0138649047642124e-06,0.06069291244585645,0.1190094751765146
2,0,MIIPS,4.957186774796226,3,0.19121830429183465,0.46911955592472165,0.13664881355741926
3,0,MRIPS,7.189394215616467,3,7.126190703928998,7.130834933261362,0.39420226904333455
4,1,MSIPS,9.884901922730057,3,28.78322821991169,25.597234198733553,1.4802084883115207
5,1,IIPS,5.044666396162217,3,0.2753780675244723,0.06069291244585645,0.1190094751765146
6,1,MIIPS,5.500623692848819,3,0.9618157789846709,0.46911955592472165,0.13664881355741926
7,1,MRIPS,7.60156454219351,3,9.496646349719638,7.130834933261362,0.39420226904333455
8,2,MSIPS,8.602774913704746,3,16.66985431084823,25.597234198733553,1.4802084883115207
9,2,IIPS,4.375434382608927,3,0.020870783443668925,0.06069291244585645,0.1190094751765146
10,2,MIIPS,4.797522752262466,3,0.07707349161002311,0.46911955592472165,0.13664881355741926
11,2,MRIPS,6.869926755889074,3,5.522618126878364,7.130834933261362,0.39420226904333455
12,3,MSIPS,8.510723612409926,3,15.926660153990493,25.597234198733553,1.4802084883115207
13,3,IIPS,4.785399514104672,3,0.07048913036947904,0.06069291244585645,0.1190094751765146
14,3,MIIPS,5.2219785952248206,3,0.4929120754267071,0.46911955592472165,0.13664881355741926
15,3,MRIPS,7.0623317593551445,3,6.463951000051461,7.130834933261362,0.39420226904333455
16,4,MSIPS,9.005818542814895,3,20.123450614665668,25.597234198733553,1.4802084883115207
17,4,IIPS,4.97335568188436,3,0.2056205838405635,0.06069291244585645,0.1190094751765146
18,4,MIIPS,5.454134339547513,3,0.8727907693308653,0.46911955592472165,0.13664881355741926
19,4,MRIPS,7.336640113467595,3,7.934015725680995,7.130834933261362,0.39420226904333455
20,5,MSIPS,9.908482053013994,3,29.036799054554628,25.597234198733553,1.4802084883115207
21,5,IIPS,4.907360937805021,3,0.1501247209041957,0.06069291244585645,0.1190094751765146
22,5,MIIPS,5.3507583283157585,3,0.6903228653579009,0.46911955592472165,0.13664881355741926
23,5,MRIPS,7.596161404377563,3,9.463374244704667,7.130834933261362,0.39420226904333455
24,6,MSIPS,8.1418989279881,3,13.118864479911961,25.597234198733553,1.4802084883115207
25,6,IIPS,4.6268917349940155,3,0.011446884140433782,0.06069291244585645,0.1190094751765146
26,6,MIIPS,5.044448773556202,3,0.27514971352895573,0.46911955592472165,0.13664881355741926
27,6,MRIPS,6.545219979152373,3,4.101914445205325,7.130834933261362,0.39420226904333455
28,7,MSIPS,10.028136661701923,3,30.340653245493336,25.597234198733553,1.4802084883115207
29,7,IIPS,4.622185050656829,3,0.010461899645830745,0.06069291244585645,0.1190094751765146
30,7,MIIPS,5.051834652647561,3,0.28295274840760043,0.46911955592472165,0.13664881355741926
31,7,MRIPS,6.733712266208778,3,4.9009575655558315,7.130834933261362,0.39420226904333455
32,8,MSIPS,13.824547382592998,3,86.57643271811642,25.597234198733553,1.4802084883115207
33,8,IIPS,5.219882043117868,3,0.489972589045234,0.06069291244585645,0.1190094751765146
34,8,MIIPS,5.696623586396397,3,1.384674579974711,0.46911955592472165,0.13664881355741926
35,8,MRIPS,8.970741813515781,3,19.80997840466977,7.130834933261362,0.39420226904333455
36,9,MSIPS,9.167233553063287,3,21.597694071484444,25.597234198733553,1.4802084883115207
37,9,IIPS,5.406143816574706,3,0.7854252263011627,0.06069291244585645,0.1190094751765146
38,9,MIIPS,5.830340840905866,3,1.717250944755891,0.46911955592472165,0.13664881355741926
39,9,MRIPS,7.4182725104489915,3,8.400553803269124,7.130834933261362,0.39420226904333455
40,10,MSIPS,8.965976672389147,3,19.767583347956535,25.597234198733553,1.4802084883115207
41,10,IIPS,4.92333245860309,3,0.16275643940176346,0.06069291244585645,0.1190094751765146
42,10,MIIPS,5.36506755113039,3,0.7143054466724041,0.46911955592472165,0.13664881355741926
43,10,MRIPS,7.180970038080699,3,7.081285111628935,7.130834933261362,0.39420226904333455
44,11,MSIPS,11.163593494686102,3,44.13864169062369,25.597234198733553,1.4802084883115207
45,11,IIPS,5.225185273277464,3,0.49742502784931647,0.06069291244585645,0.1190094751765146
46,11,MIIPS,5.697432406157437,3,1.3865787461191799,0.46911955592472165,0.13664881355741926
47,11,MRIPS,8.405598978937427,3,15.098643944697184,7.130834933261362,0.39420226904333455
48,12,MSIPS,7.59194645778827,3,9.43745946912983,25.597234198733553,1.4802084883115207
49,12,IIPS,4.466747986850923,3,0.002825308998139953,0.06069291244585645,0.1190094751765146
50,12,MIIPS,4.867506752497573,3,0.1208293262997555,0.46911955592472165,0.13664881355741926
51,12,MRIPS,6.2331387787678985,3,2.9351815531197376,7.130834933261362,0.39420226904333455
52,13,MSIPS,8.75733087125439,3,17.955806636969495,25.597234198733553,1.4802084883115207
53,13,IIPS,4.717304550164952,3,0.03896791579340842,0.06069291244585645,0.1190094751765146
54,13,MIIPS,5.17451679942532,3,0.42852102967100036,0.46911955592472165,0.13664881355741926
55,13,MRIPS,6.97882986124497,3,6.046328082583863,7.130834933261362,0.39420226904333455
56,14,MSIPS,10.174599054348452,3,31.975603044112493,25.597234198733553,1.4802084883115207
57,14,IIPS,4.997320751144524,3,0.2279290242571502,0.06069291244585645,0.1190094751765146
58,14,MIIPS,5.413197704244618,3,0.7979778894010553,0.46911955592472165,0.13664881355741926
59,14,MRIPS,7.280865184326301,3,7.62291978893135,7.130834933261362,0.39420226904333455
60,15,MSIPS,9.316214861396586,3,23.004620684222783,25.597234198733553,1.4802084883115207
61,15,IIPS,5.223497044326531,3,0.4950465174110721,0.06069291244585645,0.1190094751765146
62,15,MIIPS,5.691152289145835,3,1.3718281237784185,0.46911955592472165,0.13664881355741926
63,15,MRIPS,7.528308899174148,3,9.050514341472928,7.130834933261362,0.39420226904333455
64,16,MSIPS,10.880850386076984,3,40.46166917100563,25.597234198733553,1.4802084883115207
65,16,IIPS,4.736502271673588,3,0.0469158411595628,0.06069291244585645,0.1190094751765146
66,16,MIIPS,5.183273495338817,3,0.44006224148117024,0.46911955592472165,0.13664881355741926
67,16,MRIPS,7.336176103511223,3,7.9314019515777545,7.130834933261362,0.39420226904333455
68,17,MSIPS,9.997914099108067,3,30.008620692283944,25.597234198733553,1.4802084883115207
69,17,IIPS,5.355485560955693,3,0.698200517962643,0.06069291244585645,0.1190094751765146
70,17,MIIPS,5.8085889306902345,3,1.6607149779166182,0.46911955592472165,0.13664881355741926
71,17,MRIPS,6.960326622225426,3,5.95567417857664,7.130834933261362,0.39420226904333455
72,18,MSIPS,9.735962988062779,3,27.20729616780295,25.597234198733553,1.4802084883115207
73,18,IIPS,4.863671840757833,3,0.11817796286127687,0.06069291244585645,0.1190094751765146
74,18,MIIPS,5.341758863859867,3,0.6754493249371489,0.46911955592472165,0.13664881355741926
75,18,MRIPS,7.302071049977429,3,7.740466722382705,7.130834933261362,0.39420226904333455
76,19,MSIPS,13.881945442238226,3,87.64786447998188,25.597234198733553,1.4802084883115207
77,19,IIPS,5.5022610482635805,3,0.965030041101473,0.06069291244585645,0.1190094751765146
78,19,MIIPS,6.016730453629057,3,2.240496549264802,0.46911955592472165,0.13664881355741926
79,19,MRIPS,8.881367618707626,3,19.022385634809694,7.130834933261362,0.39420226904333455
80,20,MSIPS,7.6933818924692865,3,10.070977022963397,25.597234198733553,1.4802084883115207
81,20,IIPS,4.415535374117301,3,0.010892313831766115,0.06069291244585645,0.1190094751765146
82,20,MIIPS,4.871519485595637,3,0.12363512154590316,0.46911955592472165,0.13664881355741926
83,20,MRIPS,6.293135475644887,3,3.1443582974244753,7.130834933261362,0.39420226904333455
84,21,MSIPS,9.537915303911584,3,25.18046130537762,25.597234198733553,1.4802084883115207
85,21,IIPS,4.5137033433437015,3,3.841866629813257e-05,0.06069291244585645,0.1190094751765146
86,21,MIIPS,4.949312950244891,3,0.18439408827101564,0.46911955592472165,0.13664881355741926
87,21,MRIPS,6.5180380505355755,3,3.9925491844629133,7.130834933261362,0.39420226904333455
88,22,MSIPS,9.000128747205276,3,20.07243508764475,25.597234198733553,1.4802084883115207
89,22,IIPS,4.651915052538446,3,0.017427545672205724,0.06069291244585645,0.1190094751765146
90,22,MIIPS,5.074796968399144,3,0.30790884473950125,0.46911955592472165,0.13664881355741926
91,22,MRIPS,7.093037726032405,3,6.621029406555207,7.130834933261362,0.39420226904333455
92,23,MSIPS,7.474808989079168,3,8.731477544206326,25.597234198733553,1.4802084883115207
93,23,IIPS,4.436021804731809,3,0.0070358238531666156,0.06069291244585645,0.1190094751765146
94,23,MIIPS,4.861987960290783,3,0.11702306240383689,0.46911955592472165,0.13664881355741926
95,23,MRIPS,6.165504047087962,3,2.7080073393322297,7.130834933261362,0.39420226904333455
96,24,MSIPS,9.192777243168866,3,21.83576656488538,25.597234198733553,1.4802084883115207
97,24,IIPS,5.482803311897654,3,0.9271796631654241,0.06069291244585645,0.1190094751765146
98,24,MIIPS,5.969161057685281,3,2.100352910052988,0.46911955592472165,0.13664881355741926
99,24,MRIPS,7.686460562716161,3,10.027095520943968,7.130834933261362,0.39420226904333455
100,25,MSIPS,9.890641404056556,3,28.844845799635582,25.597234198733553,1.4802084883115207
101,25,IIPS,4.728332787100561,3,0.04344355031625973,0.06069291244585645,0.1190094751765146
102,25,MIIPS,5.184356299384135,3,0.44150001744037626,0.46911955592472165,0.13664881355741926
103,25,MRIPS,7.539230715609681,3,9.116348171622324,7.130834933261362,0.39420226904333455
104,26,MSIPS,9.941555901811244,3,29.394335122800566,25.597234198733553,1.4802084883115207
105,26,IIPS,5.254902718268857,3,0.540226610568125,0.06069291244585645,0.1190094751765146
106,26,MIIPS,5.72942084932465,3,1.462936759707499,0.46911955592472165,0.13664881355741926
107,26,MRIPS,7.92479077877916,3,11.593270165559318,7.130834933261362,0.39420226904333455
108,27,MSIPS,9.106860806939816,3,21.04019455838565,25.597234198733553,1.4802084883115207
109,27,IIPS,4.392916855509924,3,0.016125131084374657,0.06069291244585645,0.1190094751765146
110,27,MIIPS,4.802422568407393,3,0.07981808479442115,0.46911955592472165,0.13664881355741926
111,27,MRIPS,6.788745479932521,3,5.1476524487508675,7.130834933261362,0.39420226904333455
112,28,MSIPS,8.75174073061021,3,17.90846223570295,25.597234198733553,1.4802084883115207
113,28,IIPS,4.409323034950046,3,0.012227624056632507,0.06069291244585645,0.1190094751765146
114,28,MIIPS,4.814398356549548,3,0.08672832628038776,0.46911955592472165,0.13664881355741926
115,28,MRIPS,6.977610519404866,3,6.040333021212112,7.130834933261362,0.39420226904333455
116,29,MSIPS,11.601730767513253,3,50.15230403710401,25.597234198733553,1.4802084883115207
117,29,IIPS,4.81514345449925,3,0.08716773927659463,0.06069291244585645,0.1190094751765146
118,29,MIIPS,5.281971159212757,3,0.5807499785644453,0.46911955592472165,0.13664881355741926
119,29,MRIPS,8.378721001467039,3,14.89048699837174,7.130834933261362,0.39420226904333455
120,30,MSIPS,8.846372396197674,3,18.71834935440462,25.597234198733553,1.4802084883115207
