,index,estimator,value,x,se,bias,variance
0,0,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
1,0,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
2,0,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
3,0,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
4,0,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
5,0,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
6,1,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
7,1,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
8,1,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
9,1,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
10,1,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
11,1,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
12,2,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
13,2,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
14,2,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
15,2,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
16,2,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
17,2,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
18,3,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
19,3,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
20,3,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
21,3,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
22,3,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
23,3,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
24,4,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
25,4,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
26,4,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
27,4,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
28,4,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
29,4,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
30,5,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
31,5,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
32,5,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
33,5,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
34,5,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
35,5,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
36,6,snSIPS,3.0030743500449915,0.1,0.011698992716259056,0.0035351732124239018,0.01926997442734058
37,6,MSIPS,3.3824924489683195,0.1,2.0392650135257516e-05,2.0138180782810826e-06,0.004280266715395227
38,6,snIIPS,3.360228031987368,0.1,4.393861049694435e-06,2.6270649582721824e-07,3.488730587889795e-05
39,6,MIIPS,3.37703762649345,0.1,8.386098326897857e-06,2.5203388592021175e-10,3.387560724397416e-05
40,6,snRIPS,3.3212168094022783,0.1,0.00018718380247225924,0.00044518925323038525,0.00611785866760407
41,6,MRIPS,3.3729306875179517,0.1,2.8097058885871054e-06,1.5545504697604966e-06,0.0007838547955867754
42,7,snSIPS,3.0561481444268694,0.1,0.008537813575647946,0.0035351732124239018,0.01926997442734058
43,7,MSIPS,3.5114398786788654,0.1,0.0018326952425499973,2.0138180782810826e-06,0.004280266715395227
44,7,snIIPS,3.3827361425017166,0.1,2.1051515881543083e-05,2.6270649582721824e-07,3.488730587889795e-05
45,7,MIIPS,3.382597157397413,0.1,2.0674463197952076e-05,2.5203388592021175e-10,3.387560724397416e-05
46,7,snRIPS,3.3123919374814452,0.1,0.0002657643278197663,0.00044518925323038525,0.00611785866760407
47,7,MRIPS,3.432234585108438,0.1,0.0003720267491738641,1.5545504697604966e-06,0.0007838547955867754
48,8,snSIPS,3.0561481444268694,0.1,0.008537813575647946,0.0035351732124239018,0.01926997442734058
49,8,MSIPS,3.5114398786788654,0.1,0.0018326952425499973,2.0138180782810826e-06,0.004280266715395227
50,8,snIIPS,3.3827361425017166,0.1,2.1051515881543083e-05,2.6270649582721824e-07,3.488730587889795e-05
51,8,MIIPS,3.382597157397413,0.1,2.0674463197952076e-05,2.5203388592021175e-10,3.387560724397416e-05
52,8,snRIPS,3.3123919374814452,0.1,0.0002657643278197663,0.00044518925323038525,0.00611785866760407
53,8,MRIPS,3.432234585108438,0.1,0.0003720267491738641,1.5545504697604966e-06,0.0007838547955867754
54,9,snSIPS,3.0561481444268694,0.1,0.008537813575647946,0.0035351732124239018,0.01926997442734058
55,9,MSIPS,3.5114398786788654,0.1,0.0018326952425499973,2.0138180782810826e-06,0.004280266715395227
56,9,snIIPS,3.3827361425017166,0.1,2.1051515881543083e-05,2.6270649582721824e-07,3.488730587889795e-05
57,9,MIIPS,3.382597157397413,0.1,2.0674463197952076e-05,2.5203388592021175e-10,3.387560724397416e-05
58,9,snRIPS,3.3123919374814452,0.1,0.0002657643278197663,0.00044518925323038525,0.00611785866760407
59,9,MRIPS,3.432234585108438,0.1,0.0003720267491738641,1.5545504697604966e-06,0.0007838547955867754
60,10,snSIPS,3.0561481444268694,0.1,0.008537813575647946,0.0035351732124239018,0.01926997442734058
61,10,MSIPS,3.5114398786788654,0.1,0.0018326952425499973,2.0138180782810826e-06,0.004280266715395227
62,10,snIIPS,3.3827361425017166,0.1,2.1051515881543083e-05,2.6270649582721824e-07,3.488730587889795e-05
63,10,MIIPS,3.382597157397413,0.1,2.0674463197952076e-05,2.5203388592021175e-10,3.387560724397416e-05
64,10,snRIPS,3.3123919374814452,0.1,0.0002657643278197663,0.00044518925323038525,0.00611785866760407
65,10,MRIPS,3.432234585108438,0.1,0.0003720267491738641,1.5545504697604966e-06,0.0007838547955867754
66,11,snSIPS,3.0561481444268694,0.1,0.008537813575647946,0.0035351732124239018,0.01926997442734058
67,11,MSIPS,3.5114398786788654,0.1,0.0018326952425499973,2.0138180782810826e-06,0.004280266715395227
68,11,snIIPS,3.3827361425017166,0.1,2.1051515881543083e-05,2.6270649582721824e-07,3.488730587889795e-05
69,11,MIIPS,3.382597157397413,0.1,2.0674463197952076e-05,2.5203388592021175e-10,3.387560724397416e-05
70,11,snRIPS,3.3123919374814452,0.1,0.0002657643278197663,0.00044518925323038525,0.00611785866760407
71,11,MRIPS,3.432234585108438,0.1,0.0003720267491738641,1.5545504697604966e-06,0.0007838547955867754
72,12,snSIPS,3.0561481444268694,0.1,0.008537813575647946,0.0035351732124239018,0.01926997442734058
73,12,MSIPS,3.5114398786788654,0.1,0.0018326952425499973,2.0138180782810826e-06,0.004280266715395227
