,index,estimator,value,x,se,bias,variance
0,0,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
1,0,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
2,0,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
3,0,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
4,0,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
5,0,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
6,1,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
7,1,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
8,1,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
9,1,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
10,1,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
11,1,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
12,2,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
13,2,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
14,2,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
15,2,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
16,2,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
17,2,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
18,3,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
19,3,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
20,3,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
21,3,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
22,3,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
23,3,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
24,4,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
25,4,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
26,4,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
27,4,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
28,4,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
29,4,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
30,5,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
31,5,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
32,5,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
33,5,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
34,5,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
35,5,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
36,6,snSIPS,1.0760180955952512,2,0.0008605954441029689,8.8644489804996e-06,0.0013131749871168688
37,6,MSIPS,1.1001708446358471,2,5.697196788548797e-05,4.978817637477801e-06,0.0004416326879648708
38,6,snIIPS,1.0962426384172566,2,0.0001230229111541504,2.074543943095383e-05,0.00021384220074472187
39,6,MIIPS,1.1147171757958099,2,3.107067624610879e-05,2.0046197786852123e-05,7.942158699443143e-05
40,6,snRIPS,1.078976690811873,2,0.0007111284017348096,8.334485218449708e-06,0.0006914293588407581
41,6,MRIPS,1.0977199329068859,2,9.523648554832567e-05,1.0676623386190196e-05,0.00021447494357986117
42,7,snSIPS,1.1229816916370832,2,0.0001697662163792693,8.8644489804996e-06,0.0013131749871168688
43,7,MSIPS,1.0873315974162536,2,0.00036596154786148273,4.978817637477801e-06,0.0004416326879648708
44,7,snIIPS,1.130084761298968,2,0.0003777984297011205,2.074543943095383e-05,0.00021384220074472187
45,7,MIIPS,1.0984853255276967,2,8.223707540356175e-05,2.0046197786852123e-05,7.942158699443143e-05
46,7,snRIPS,1.1285780598313315,2,0.0003268089769082125,8.334485218449708e-06,0.0006914293588407581
47,7,MRIPS,1.085709543492876,2,0.000424086413894493,1.0676623386190196e-05,0.00021447494357986117
